,Loan.ID,Loan.Status
18836,67812,1
18837,67815,1
18838,67818,1
18839,67820,1
18840,67826,1
18841,67830,1
18842,67833,1
18843,67836,1
18844,67838,1
18845,67844,1
18846,67848,1
18847,67851,1
18848,67854,1
18849,67856,1
18850,67862,1
18851,67866,1
18852,67869,1
18853,67872,1
18854,67874,1
18855,67880,1
18856,67884,1
18857,67887,1
18858,67890,1
18859,67892,1
18860,67898,1
18861,67902,1
18862,67905,1
18863,67908,1
18864,67910,1
18865,67916,1
18866,67920,1
18867,67923,1
18868,67926,1
18869,67928,1
18870,67934,1
18871,67938,1
18872,67941,1
18873,67944,1
18874,67946,1
18875,67952,1
18876,67956,1
18877,67959,1
18878,67962,1
18879,67964,1
18880,67970,1
18881,67974,1
18882,67977,1
18883,67980,1
18884,67982,1
18885,67988,1
18886,67992,1
18887,67995,1
18888,67998,1
18889,68000,1
18890,68006,1
18891,68010,1
18892,68013,1
18893,68016,1
18894,68018,1
18895,68024,1
18896,68028,1
18897,68031,1
18898,68034,1
18899,68036,1
18900,68042,1
18901,68046,1
18902,68049,1
18903,68052,1
18904,68054,1
18905,68060,1
18906,68064,1
18907,68067,1
18908,68070,1
18909,68072,1
18910,68078,1
18911,68082,1
18912,68085,1
18913,68088,1
18914,68090,1
18915,68096,1
18916,68100,1
18917,68103,1
18918,68106,1
18919,68108,1
18920,68114,1
18921,68118,1
18922,68121,1
18923,68124,1
18924,68126,1
18925,68132,1
18926,68136,1
18927,68139,1
18928,68142,1
18929,68144,1
18930,68150,1
18931,68154,1
18932,68157,1
18933,68160,1
18934,68162,1
18935,68168,1
18936,68172,1
18937,68175,1
18938,68178,1
18939,68180,1
18940,68186,1
18941,68190,1
18942,68193,1
18943,68196,1
18944,68198,1
18945,68204,1
18946,68208,1
18947,68211,1
18948,68214,1
18949,68216,1
18950,68222,1
18951,68226,1
18952,68229,1
18953,68232,1
18954,68234,1
18955,68240,1
18956,68244,1
18957,68247,1
18958,68250,1
18959,68252,1
18960,68258,1
18961,68262,1
18962,68265,1
18963,68268,1
18964,68270,1
18965,68276,1
18966,68280,1
18967,68283,1
18968,68286,1
18969,68288,1
18970,68294,1
18971,68298,1
18972,68301,1
18973,68304,1
18974,68306,1
18975,68312,1
18976,68316,1
18977,68319,1
18978,68322,1
18979,68324,1
18980,68330,1
18981,68334,1
18982,68337,1
18983,68340,1
18984,68342,1
18985,68348,1
18986,68352,1
18987,68355,1
18988,68358,1
18989,68360,1
18990,68366,1
18991,68370,1
18992,68373,1
18993,68376,1
18994,68378,1
18995,68384,1
18996,68388,1
18997,68391,1
18998,68394,1
18999,68396,1
19000,68402,1
19001,68406,1
19002,68409,1
19003,68412,1
19004,68414,1
19005,68420,1
19006,68424,1
19007,68427,1
19008,68430,1
19009,68432,1
19010,68438,1
19011,68442,1
19012,68445,1
19013,68448,1
19014,68450,1
19015,68456,1
19016,68460,1
19017,68463,1
19018,68466,1
19019,68468,1
19020,68474,1
19021,68478,1
19022,68481,1
19023,68484,1
19024,68486,1
19025,68492,1
19026,68496,1
19027,68499,1
19028,68502,1
19029,68504,1
19030,68510,1
19031,68514,1
19032,68517,1
19033,68520,1
19034,68522,1
19035,68528,1
19036,68532,1
19037,68535,1
19038,68538,1
19039,68540,1
19040,68546,1
19041,68550,1
19042,68553,1
19043,68556,1
19044,68558,1
19045,68564,1
19046,68568,1
19047,68571,1
19048,68574,1
19049,68576,1
19050,68582,1
19051,68586,1
19052,68589,1
19053,68592,1
19054,68594,1
19055,68600,1
19056,68604,1
19057,68607,1
19058,68610,1
19059,68612,1
19060,68618,1
19061,68622,1
19062,68625,1
19063,68628,1
19064,68630,1
19065,68636,1
19066,68640,1
19067,68643,1
19068,68646,1
19069,68648,1
19070,68654,1
19071,68658,1
19072,68661,1
19073,68664,1
19074,68666,1
19075,68672,1
19076,68676,1
19077,68679,1
19078,68682,1
19079,68684,1
19080,68690,1
19081,68694,1
19082,68697,1
19083,68700,1
19084,68702,1
19085,68708,1
19086,68712,1
19087,68715,1
19088,68718,1
19089,68720,1
19090,68726,1
19091,68730,1
19092,68733,1
19093,68736,1
19094,68738,1
19095,68744,1
19096,68748,1
19097,68751,1
19098,68754,1
19099,68756,1
19100,68762,1
19101,68766,1
19102,68769,1
19103,68772,1
19104,68774,1
19105,68780,1
19106,68784,1
19107,68787,1
19108,68790,1
19109,68792,1
19110,68798,1
19111,68802,1
19112,68805,1
19113,68808,1
19114,68810,1
19115,68816,1
19116,68820,1
19117,68823,1
19118,68826,1
19119,68828,1
19120,68834,1
19121,68838,1
19122,68841,1
19123,68844,1
19124,68846,1
19125,68852,1
19126,68856,1
19127,68859,1
19128,68862,1
19129,68864,1
19130,68870,1
19131,68874,1
19132,68877,1
19133,68880,1
19134,68882,1
19135,68888,1
19136,68892,1
19137,68895,1
19138,68898,1
19139,68900,1
19140,68906,1
19141,68910,1
19142,68913,1
19143,68916,1
19144,68918,1
19145,68924,1
19146,68928,1
19147,68931,1
19148,68934,1
19149,68936,1
19150,68942,1
19151,68946,1
19152,68949,1
19153,68952,1
19154,68954,1
19155,68960,1
19156,68964,1
19157,68967,1
19158,68970,1
19159,68972,1
19160,68978,1
19161,68982,1
19162,68985,1
19163,68988,1
19164,68990,1
19165,68996,1
19166,69000,1
19167,69003,1
19168,69006,1
19169,69008,1
19170,69014,1
19171,69018,1
19172,69021,1
19173,69024,1
19174,69026,1
19175,69032,1
19176,69036,1
19177,69039,1
19178,69042,1
19179,69044,1
19180,69050,1
19181,69054,1
19182,69057,1
19183,69060,1
19184,69062,1
19185,69068,1
19186,69072,1
19187,69075,1
19188,69078,1
19189,69080,1
19190,69086,1
19191,69090,1
19192,69093,1
19193,69096,1
19194,69098,1
19195,69104,1
19196,69108,1
19197,69111,1
19198,69114,1
19199,69116,1
19200,69122,1
19201,69126,1
19202,69129,1
19203,69132,1
19204,69134,1
19205,69140,1
19206,69144,1
19207,69147,1
19208,69150,1
19209,69152,1
19210,69158,1
19211,69162,1
19212,69165,1
19213,69168,1
19214,69170,1
19215,69176,1
19216,69180,1
19217,69183,1
19218,69186,1
19219,69188,1
19220,69194,1
19221,69198,1
19222,69201,1
19223,69204,1
19224,69206,1
19225,69212,1
19226,69216,1
19227,69219,1
19228,69222,1
19229,69224,1
19230,69230,1
19231,69234,1
19232,69237,1
19233,69240,1
19234,69242,1
19235,69248,1
19236,69252,1
19237,69255,1
19238,69258,1
19239,69260,1
19240,69266,1
19241,69270,1
19242,69273,1
19243,69276,1
19244,69278,1
19245,69284,1
19246,69288,1
19247,69291,1
19248,69294,1
19249,69296,1
19250,69302,1
19251,69306,1
19252,69309,1
19253,69312,1
19254,69314,1
19255,69320,1
19256,69324,1
19257,69327,1
19258,69330,1
19259,69332,1
19260,69338,1
19261,69342,1
19262,69345,1
19263,69348,1
19264,69350,1
19265,69356,1
19266,69360,1
19267,69363,1
19268,69366,1
19269,69368,1
19270,69374,1
19271,69378,1
19272,69381,1
19273,69384,1
19274,69386,1
19275,69392,1
19276,69396,1
19277,69399,1
19278,69402,1
19279,69404,1
19280,69410,1
19281,69414,1
19282,69417,1
19283,69420,1
19284,69422,1
19285,69428,1
19286,69432,1
19287,69435,1
19288,69438,1
19289,69440,1
19290,69446,1
19291,69450,1
19292,69453,1
19293,69456,1
19294,69458,1
19295,69464,1
19296,69468,1
19297,69471,1
19298,69474,1
19299,69476,1
19300,69482,1
19301,69486,1
19302,69489,1
19303,69492,1
19304,69494,1
19305,69500,1
19306,69504,1
19307,69507,1
19308,69510,1
19309,69512,1
19310,69518,1
19311,69522,1
19312,69525,1
19313,69528,1
19314,69530,1
19315,69536,1
19316,69540,1
19317,69543,1
19318,69546,1
19319,69548,1
19320,69554,1
19321,69558,1
19322,69561,1
19323,69564,1
19324,69566,1
19325,69572,1
19326,69576,1
19327,69579,1
19328,69582,1
19329,69584,1
19330,69590,1
19331,69594,1
19332,69597,1
19333,69600,1
19334,69602,1
19335,69608,1
19336,69612,1
19337,69615,1
19338,69618,1
19339,69620,1
19340,69626,1
19341,69630,1
19342,69633,1
19343,69636,1
19344,69638,1
19345,69644,1
19346,69648,1
19347,69651,1
19348,69654,1
19349,69656,1
19350,69662,1
19351,69666,1
19352,69669,1
19353,69672,1
19354,69674,1
19355,69680,1
19356,69684,1
19357,69687,1
19358,69690,1
19359,69692,1
19360,69698,1
19361,69702,1
19362,69705,1
19363,69708,1
19364,69710,1
19365,69716,1
19366,69720,1
19367,69723,1
19368,69726,1
19369,69728,1
19370,69734,1
19371,69738,1
19372,69741,1
19373,69744,1
19374,69746,1
19375,69752,1
19376,69756,1
19377,69759,1
19378,69762,1
19379,69764,1
19380,69770,1
19381,69774,1
19382,69777,1
19383,69780,1
19384,69782,1
19385,69788,1
19386,69792,1
19387,69795,1
19388,69798,1
19389,69800,1
19390,69806,1
19391,69810,1
19392,69813,1
19393,69816,1
19394,69818,1
19395,69824,1
19396,69828,1
19397,69831,1
19398,69834,1
19399,69836,1
19400,69842,1
19401,69846,1
19402,69849,1
19403,69852,1
19404,69854,1
19405,69860,1
19406,69864,1
19407,69867,1
19408,69870,1
19409,69872,1
19410,69878,1
19411,69882,1
19412,69885,1
19413,69888,1
19414,69890,1
19415,69896,1
19416,69900,1
19417,69903,1
19418,69906,1
19419,69908,1
19420,69914,1
19421,69918,1
19422,69921,1
19423,69924,1
19424,69926,1
19425,69932,1
19426,69936,1
19427,69939,1
19428,69942,1
19429,69944,1
19430,69950,1
19431,69954,1
19432,69957,1
19433,69960,1
19434,69962,1
19435,69968,1
19436,69972,1
19437,69975,1
19438,69978,1
19439,69980,1
19440,69986,1
19441,69990,1
19442,69993,1
19443,69996,1
19444,69998,1
19445,70004,1
19446,70008,1
19447,70011,1
19448,70014,1
19449,70016,1
19450,70022,1
19451,70026,1
19452,70029,1
19453,70032,1
19454,70034,1
19455,70040,1
19456,70044,1
19457,70047,1
19458,70050,1
19459,70052,1
19460,70058,1
19461,70062,1
19462,70065,1
19463,70068,1
19464,70070,1
19465,70076,1
19466,70080,1
19467,70083,1
19468,70086,1
19469,70088,1
19470,70094,1
19471,70098,1
19472,70101,1
19473,70104,1
19474,70106,1
19475,70112,1
19476,70116,1
19477,70119,1
19478,70122,1
19479,70124,1
19480,70130,1
19481,70134,1
19482,70137,1
19483,70140,1
19484,70142,1
19485,70148,1
19486,70152,1
19487,70155,1
19488,70158,1
19489,70160,1
19490,70166,1
19491,70170,1
19492,70173,1
19493,70176,1
19494,70178,1
19495,70184,1
19496,70188,1
19497,70191,1
19498,70194,1
19499,70196,1
19500,70202,1
19501,70206,1
19502,70209,1
19503,70212,1
19504,70214,1
19505,70220,1
19506,70224,1
19507,70227,1
19508,70230,1
19509,70232,1
19510,70238,1
19511,70242,1
19512,70245,1
19513,70248,1
19514,70250,1
19515,70256,1
19516,70260,1
19517,70263,1
19518,70266,1
19519,70268,1
19520,70274,1
19521,70278,1
19522,70281,1
19523,70284,1
19524,70286,1
19525,70292,1
19526,70296,1
19527,70299,1
19528,70302,1
19529,70304,1
19530,70310,1
19531,70314,1
19532,70317,1
19533,70320,1
19534,70322,1
19535,70328,1
19536,70332,1
19537,70335,1
19538,70338,1
19539,70340,1
19540,70346,1
19541,70350,1
19542,70353,1
19543,70356,1
19544,70358,1
19545,70364,1
19546,70368,1
19547,70371,1
19548,70374,1
19549,70376,1
19550,70382,1
19551,70386,1
19552,70389,1
19553,70392,1
19554,70394,1
19555,70400,1
19556,70404,1
19557,70407,1
19558,70410,1
19559,70412,1
19560,70418,1
19561,70422,1
19562,70425,1
19563,70428,1
19564,70430,1
19565,70436,1
19566,70440,1
19567,70443,1
19568,70446,1
19569,70448,1
19570,70454,1
19571,70458,1
19572,70461,1
19573,70464,1
19574,70466,1
19575,70472,1
19576,70476,1
19577,70479,1
19578,70482,1
19579,70484,1
19580,70490,1
19581,70494,1
19582,70497,1
19583,70500,1
19584,70502,1
19585,70508,1
19586,70512,1
19587,70515,1
19588,70518,1
19589,70520,1
19590,70526,1
19591,70530,1
19592,70533,1
19593,70536,1
19594,70538,1
19595,70544,1
19596,70548,1
19597,70551,1
19598,70554,1
19599,70556,1
19600,70562,1
19601,70566,1
19602,70569,1
19603,70572,1
19604,70574,1
19605,70580,1
19606,70584,1
19607,70587,1
19608,70590,1
19609,70592,1
19610,70598,1
19611,70602,1
19612,70605,1
19613,70608,1
19614,70610,1
19615,70616,1
19616,70620,1
19617,70623,1
19618,70626,1
19619,70628,1
19620,70634,1
19621,70638,1
19622,70641,1
19623,70644,1
19624,70646,1
19625,70652,1
19626,70656,1
19627,70659,1
19628,70662,1
19629,70664,1
19630,70670,1
19631,70674,1
19632,70677,1
19633,70680,1
19634,70682,1
19635,70688,1
19636,70692,1
19637,70695,1
19638,70698,1
19639,70700,1
19640,70706,1
19641,70710,1
19642,70713,1
19643,70716,1
19644,70718,1
19645,70724,1
19646,70728,1
19647,70731,1
19648,70734,1
19649,70736,1
19650,70742,1
19651,70746,1
19652,70749,1
19653,70752,1
19654,70754,1
19655,70760,1
19656,70764,1
19657,70767,1
19658,70770,1
19659,70772,1
19660,70778,1
19661,70782,1
19662,70785,1
19663,70788,1
19664,70790,1
19665,70796,1
19666,70800,1
19667,70803,1
19668,70806,1
19669,70808,1
19670,70814,1
19671,70818,1
19672,70821,1
19673,70824,1
19674,70826,1
19675,70832,1
19676,70836,1
19677,70839,1
19678,70842,1
19679,70844,1
19680,70850,1
19681,70854,1
19682,70857,1
19683,70860,1
19684,70862,1
19685,70868,1
19686,70872,1
19687,70875,1
19688,70878,1
19689,70880,1
19690,70886,1
19691,70890,1
19692,70893,1
19693,70896,1
19694,70898,1
19695,70904,1
19696,70908,1
19697,70911,1
19698,70914,1
19699,70916,1
19700,70922,1
19701,70926,1
19702,70929,1
19703,70932,1
19704,70934,1
19705,70940,1
19706,70944,1
19707,70947,1
19708,70950,1
19709,70952,1
19710,70958,1
19711,70962,1
19712,70965,1
19713,70968,1
19714,70970,1
19715,70976,1
19716,70980,1
19717,70983,1
19718,70986,1
19719,70988,1
19720,70994,1
19721,70998,1
19722,71001,1
19723,71004,1
19724,71006,1
19725,71012,1
19726,71016,1
19727,71019,1
19728,71022,1
19729,71024,1
19730,71030,1
19731,71034,1
19732,71037,1
19733,71040,1
19734,71042,1
19735,71048,1
19736,71052,1
19737,71055,1
19738,71058,1
19739,71060,1
19740,71066,1
19741,71070,1
19742,71073,1
19743,71076,1
19744,71078,1
19745,71084,1
19746,71088,1
19747,71091,1
19748,71094,1
19749,71096,1
19750,71102,1
19751,71106,1
19752,71109,1
19753,71112,1
19754,71114,1
19755,71120,1
19756,71124,1
19757,71127,1
19758,71130,1
19759,71132,1
19760,71138,1
19761,71142,1
19762,71145,1
19763,71148,1
19764,71150,1
19765,71156,1
19766,71160,1
19767,71163,1
19768,71166,1
19769,71168,1
19770,71174,1
19771,71178,1
19772,71181,1
19773,71184,1
19774,71186,1
19775,71192,1
19776,71196,1
19777,71199,1
19778,71202,1
19779,71204,1
19780,71210,1
19781,71214,1
19782,71217,1
19783,71220,1
19784,71222,1
19785,71228,1
19786,71232,1
19787,71235,1
19788,71238,1
19789,71240,1
19790,71246,1
19791,71250,1
19792,71253,1
19793,71256,1
19794,71258,1
19795,71264,1
19796,71268,1
19797,71271,1
19798,71274,1
19799,71276,1
19800,71282,1
19801,71286,1
19802,71289,1
19803,71292,1
19804,71294,1
19805,71300,1
19806,71304,1
19807,71307,1
19808,71310,1
19809,71312,1
19810,71318,1
19811,71322,1
19812,71325,1
19813,71328,1
19814,71330,1
19815,71336,1
19816,71340,1
19817,71343,1
19818,71346,1
19819,71348,1
19820,71354,1
19821,71358,1
19822,71361,1
19823,71364,1
19824,71366,1
19825,71372,1
19826,71376,1
19827,71379,1
19828,71382,1
19829,71384,1
19830,71390,1
19831,71394,1
19832,71397,1
19833,71400,1
19834,71402,1
19835,71408,1
19836,71412,1
19837,71415,1
19838,71418,1
19839,71420,1
19840,71426,1
19841,71430,1
19842,71433,1
19843,71436,1
19844,71438,1
19845,71444,1
19846,71448,1
19847,71451,1
19848,71454,1
19849,71456,1
19850,71462,1
19851,71466,0
19852,71469,1
19853,71472,1
19854,71474,1
19855,71480,1
19856,71484,1
19857,71487,1
19858,71490,1
19859,71492,1
19860,71498,1
19861,71502,1
19862,71505,1
19863,71508,1
19864,71510,1
19865,71516,1
19866,71520,1
19867,71523,1
19868,71526,1
19869,71528,1
19870,71534,1
19871,71538,1
19872,71541,1
19873,71544,1
19874,71546,1
19875,71552,1
19876,71556,1
19877,71559,1
19878,71562,1
19879,71564,1
19880,71570,1
19881,71574,1
19882,71577,1
19883,71580,1
19884,71582,1
19885,71588,1
19886,71592,1
19887,71595,1
19888,71598,1
19889,71600,1
19890,71606,1
19891,71610,1
19892,71613,1
19893,71616,1
19894,71618,1
19895,71624,1
19896,71628,1
19897,71631,1
19898,71634,1
19899,71636,1
19900,71642,1
19901,71646,1
19902,71649,1
19903,71652,1
19904,71654,1
19905,71660,1
19906,71664,1
19907,71667,1
19908,71670,1
19909,71672,1
19910,71678,1
19911,71682,1
19912,71685,1
19913,71688,1
19914,71690,1
19915,71696,1
19916,71700,1
19917,71703,1
19918,71706,1
19919,71708,1
19920,71714,1
19921,71718,1
19922,71721,1
19923,71724,1
19924,71726,1
19925,71732,1
19926,71736,1
19927,71739,1
19928,71742,1
19929,71744,1
19930,71750,1
19931,71754,1
19932,71757,1
19933,71760,1
19934,71762,1
19935,71768,1
19936,71772,1
19937,71775,1
19938,71778,1
19939,71780,1
19940,71786,1
19941,71790,1
19942,71793,1
19943,71796,1
19944,71798,1
19945,71804,1
19946,71808,1
19947,71811,1
19948,71814,1
19949,71816,1
19950,71822,1
19951,71826,1
19952,71829,1
19953,71832,1
19954,71834,1
19955,71840,1
19956,71844,1
19957,71847,1
19958,71850,1
19959,71852,1
19960,71858,1
19961,71862,1
19962,71865,1
19963,71868,1
19964,71870,1
19965,71876,1
19966,71880,1
19967,71883,1
19968,71886,1
19969,71888,1
19970,71894,1
19971,71898,1
19972,71901,1
19973,71904,1
19974,71906,1
19975,71912,1
19976,71916,1
19977,71919,1
19978,71922,1
19979,71924,1
19980,71930,1
19981,71934,1
19982,71937,1
19983,71940,1
19984,71942,1
19985,71948,1
19986,71952,1
19987,71955,1
19988,71958,1
19989,71960,1
19990,71966,1
19991,71970,1
19992,71973,1
19993,71976,1
19994,71978,1
19995,71984,1
19996,71988,1
19997,71991,1
19998,71994,1
19999,71996,1
20000,72002,1
20001,72006,1
20002,72009,1
20003,72012,1
20004,72014,1
20005,72020,1
20006,72024,1
20007,72027,1
20008,72030,1
20009,72032,1
20010,72038,1
20011,72042,1
20012,72045,1
20013,72048,1
20014,72050,1
20015,72056,1
20016,72060,1
20017,72063,1
20018,72066,1
20019,72068,1
20020,72074,1
20021,72078,1
20022,72081,1
20023,72084,1
20024,72086,1
20025,72092,1
20026,72096,1
20027,72099,1
20028,72102,1
20029,72104,1
20030,72110,1
20031,72114,1
20032,72117,1
20033,72120,1
20034,72122,1
20035,72128,1
20036,72132,1
20037,72135,1
20038,72138,1
20039,72140,1
20040,72146,1
20041,72150,1
20042,72153,1
20043,72156,1
20044,72158,1
20045,72164,1
20046,72168,1
20047,72171,1
20048,72174,1
20049,72176,1
20050,72182,1
20051,72186,1
20052,72189,1
20053,72192,1
20054,72194,1
20055,72200,1
20056,72204,1
20057,72207,1
20058,72210,1
20059,72212,1
20060,72218,1
20061,72222,1
20062,72225,1
20063,72228,1
20064,72230,1
20065,72236,1
20066,72240,1
20067,72243,1
20068,72246,1
20069,72248,1
20070,72254,1
20071,72258,1
20072,72261,1
20073,72264,1
20074,72266,1
20075,72272,1
20076,72276,1
20077,72279,1
20078,72282,1
20079,72284,1
20080,72290,1
20081,72294,1
20082,72297,1
20083,72300,1
20084,72302,1
20085,72308,1
20086,72312,1
20087,72315,1
20088,72318,1
20089,72320,1
20090,72326,1
20091,72330,1
20092,72333,1
20093,72336,1
20094,72338,1
20095,72344,1
20096,72348,1
20097,72351,1
20098,72354,1
20099,72356,1
20100,72362,1
20101,72366,1
20102,72369,1
20103,72372,1
20104,72374,1
20105,72380,1
20106,72384,1
20107,72387,1
20108,72390,1
20109,72392,1
20110,72398,1
20111,72402,1
20112,72405,1
20113,72408,1
20114,72410,1
20115,72416,1
20116,72420,1
20117,72423,1
20118,72426,1
20119,72428,1
20120,72434,1
20121,72438,1
20122,72441,1
20123,72444,1
20124,72446,1
20125,72452,1
20126,72456,1
20127,72459,1
20128,72462,1
20129,72464,1
20130,72470,1
20131,72474,1
20132,72477,1
20133,72480,1
20134,72482,1
20135,72488,1
20136,72492,1
20137,72495,1
20138,72498,1
20139,72500,1
20140,72506,1
20141,72510,1
20142,72513,1
20143,72516,1
20144,72518,1
20145,72524,1
20146,72528,1
20147,72531,1
20148,72534,1
20149,72536,1
20150,72542,1
20151,72546,1
20152,72549,1
20153,72552,1
20154,72554,1
20155,72560,1
20156,72564,1
20157,72567,1
20158,72570,1
20159,72572,1
20160,72578,1
20161,72582,1
20162,72585,1
20163,72588,1
20164,72590,1
20165,72596,1
20166,72600,1
20167,72603,1
20168,72606,1
20169,72608,1
20170,72614,1
20171,72618,1
20172,72621,1
20173,72624,1
20174,72626,1
20175,72632,1
20176,72636,1
20177,72639,1
20178,72642,1
20179,72644,1
20180,72650,1
20181,72654,1
20182,72657,1
20183,72660,1
20184,72662,1
20185,72668,1
20186,72672,1
20187,72675,1
20188,72678,1
20189,72680,1
20190,72686,1
20191,72690,1
20192,72693,1
20193,72696,1
20194,72698,1
20195,72704,1
20196,72708,1
20197,72711,1
20198,72714,1
20199,72716,1
20200,72722,1
20201,72726,1
20202,72729,1
20203,72732,1
20204,72734,1
20205,72740,1
20206,72744,1
20207,72747,1
20208,72750,1
20209,72752,1
20210,72758,1
20211,72762,1
20212,72765,1
20213,72768,1
20214,72770,1
20215,72776,1
20216,72780,1
20217,72783,1
20218,72786,1
20219,72788,1
20220,72794,1
20221,72798,1
20222,72801,1
20223,72804,1
20224,72806,1
20225,72812,1
20226,72816,1
20227,72819,1
20228,72822,1
20229,72824,1
20230,72830,1
20231,72834,1
20232,72837,1
20233,72840,1
20234,72842,1
20235,72848,1
20236,72852,1
20237,72855,1
20238,72858,1
20239,72860,1
20240,72866,1
20241,72870,1
20242,72873,1
20243,72876,1
20244,72878,1
20245,72884,1
20246,72888,1
20247,72891,1
20248,72894,1
20249,72896,1
20250,72902,1
20251,72906,1
20252,72909,1
20253,72912,1
20254,72914,1
20255,72920,1
20256,72924,1
20257,72927,1
20258,72930,1
20259,72932,1
20260,72938,1
20261,72942,1
20262,72945,1
20263,72948,1
20264,72950,1
20265,72956,1
20266,72960,1
20267,72963,1
20268,72966,1
20269,72968,1
20270,72974,1
20271,72978,1
20272,72981,1
20273,72984,1
20274,72986,1
20275,72992,1
20276,72996,1
20277,72999,1
20278,73002,1
20279,73004,1
20280,73010,1
20281,73014,1
20282,73017,1
20283,73020,1
20284,73022,1
20285,73028,1
20286,73032,1
20287,73035,1
20288,73038,1
20289,73040,1
20290,73046,1
20291,73050,1
20292,73053,1
20293,73056,1
20294,73058,1
20295,73064,1
20296,73068,1
20297,73071,1
20298,73074,1
20299,73076,1
20300,73082,1
20301,73086,1
20302,73089,1
